Lat;Lon;θ
-7.87208;112.68625;34.21159744
-7.86625;112.68542;34.21569061
-7.86542;112.68458;34.21110153
-7.86542;112.68458;34.21110153
-7.86458;112.68458;34.21239471
-7.86375;112.68458;34.21362686
-7.86292;112.68458;34.21495056
-7.86292;112.68458;34.21495056
-7.86208;112.68458;34.21634293
-7.86125;112.68375;34.21139908
-7.86042;112.68375;34.2130127
-7.86042;112.68375;34.2130127
-7.85958;112.68375;34.21427155
-7.85875;112.68375;34.21563721
-7.85792;112.68292;34.210186
-7.85708;112.68292;34.21146774
-7.85625;112.68292;34.2128067
-7.83625;112.67958;34.21601486
-7.83542;112.67958;34.21736908
-7.83542;112.67958;34.21736908
-7.83458;112.67958;34.21888733
-7.83125;112.67875;34.21804428
-7.83042;112.67875;34.22047043
-7.82042;112.67625;34.21682358
-7.82042;112.67625;34.21682358
-7.81958;112.67625;34.21814346
-7.81875;112.67625;34.21908951
-7.81792;112.67625;34.22042847
-7.81792;112.67625;34.22042847
-7.81708;112.67625;34.22191238
-7.80792;112.67375;34.21662521
-7.79542;112.67208;34.21793747
-7.79458;112.67125;34.21250153
-7.79375;112.67125;34.21366882
-7.79208;112.67125;34.21532822
-7.79208;112.67125;34.21532822
-8.12208;112.74208;34.18281555
-8.11708;112.74042;34.18110657
-8.11292;112.73958;34.18159485
-8.11292;112.73958;34.18159485
-8.11208;112.73958;34.18268967
-8.11125;112.73958;34.18369293
-8.11042;112.73958;34.18447495
-8.09625;112.73625;34.1831131
-8.09542;112.73625;34.18426514
-8.08125;112.73375;34.1877861
-8.08042;112.73375;34.18934631
-8.08042;112.73292;34.18378067
-8.07875;112.73292;34.18672562
-8.07875;112.73292;34.18672562
-8.07792;112.73292;34.18799591
-8.07708;112.73292;34.18919754
-8.07625;112.73208;34.18507004
-8.07542;112.73208;34.18651962
-8.07458;112.73208;34.18773651
-8.07375;112.73208;34.18901062
-8.07292;112.73125;34.18465805
-8.07208;112.73125;34.18629456
-8.05625;112.72792;34.19068909
-8.05542;112.72792;34.19201279
-8.03458;112.72292;34.1930809
-8.03458;112.72292;34.1930809
-8.03208;112.72292;34.19797134
-8.01542;112.71875;34.19764328
-8.01542;112.71875;34.19764328
-8.00625;112.71625;34.19659805
-8.00625;112.71625;34.19659805
-8.00542;112.71625;34.19829941
-8.00458;112.71625;34.19954681
-8.00375;112.71625;34.20097733
-7.99958;112.71458;34.19704056
-7.99875;112.71458;34.198349
-7.99875;112.71458;34.198349
-7.99542;112.71375;34.1991272
-7.99458;112.71375;34.20069122
-7.99375;112.71375;34.20188904
-7.99375;112.71375;34.20188904
-7.99292;112.71292;34.19761658
-7.99208;112.71292;34.19924164
-7.99125;112.71292;34.20116806
-7.99125;112.71292;34.20116806
-7.98542;112.71125;34.20001221
-7.98458;112.71125;34.20140839
-7.97375;112.70875;34.20153427
-7.97292;112.70875;34.20301437
-7.97208;112.70875;34.20445633
-7.97208;112.70792;34.19887543
-7.97125;112.70792;34.20013428
-7.96958;112.70792;34.20317459
-7.96875;112.70792;34.20448685
-7.95625;112.70458;34.20223999
-7.95542;112.70458;34.20360565
-7.95542;112.70458;34.20360565
-7.95458;112.70458;34.2045517
-7.95375;112.70458;34.2060051
-7.95292;112.70458;34.20728683
-7.95292;112.70458;34.20728683
-7.95208;112.70375;34.20293045
-7.95125;112.70375;34.20411682
-7.95042;112.70375;34.20566177
-7.95042;112.70375;34.20566177
-7.94958;112.70375;34.20703888
-7.94792;112.70292;34.20404434
-7.94792;112.70292;34.20404434
-7.94708;112.70292;34.2054863
-7.94625;112.70292;34.20690536
-7.94542;112.70292;34.20816422
-7.94542;112.70292;34.20816422
-7.94375;112.70208;34.2053299
-7.94292;112.70208;34.20660782
-7.94292;112.70208;34.20660782
-7.94208;112.70208;34.20767593
-7.94125;112.70208;34.20872116
-7.93708;112.70125;34.20887756
-7.93542;112.70042;34.2062645
-7.93542;112.70042;34.2062645
-7.93458;112.70042;34.20750046
-7.93375;112.70042;34.20821381
-7.93292;112.70042;34.20968246
-7.93292;112.70042;34.20968246
-7.93208;112.70042;34.21081543
-7.93125;112.69958;34.20678329
-7.93042;112.69958;34.2077446
-7.91875;112.69708;34.21069717
-7.91708;112.69625;34.20700073
-7.90125;112.69292;34.21297073
-7.90042;112.69292;34.21446228
-7.89958;112.69292;34.21592712
-7.89958;112.69208;34.20990753
-7.89708;112.69208;34.21389771
-7.89708;112.69208;34.21389771
-7.89625;112.69208;34.21514893
-7.89542;112.69125;34.21073151
-7.89458;112.69125;34.21207809
-7.87708;112.68875;34.21842194
-7.87708;112.68792;34.21324921
-7.87625;112.68792;34.21443939
-7.87375;112.68708;34.2140007
-7.87292;112.68708;34.21561432
-7.87208;112.68708;34.21708679
-7.87208;112.68708;34.21708679
-7.86708;112.68625;34.22001266
-7.86708;112.68625;34.22001266
-7.86625;112.68542;34.21569061
-7.86542;112.68542;34.21696091
-7.86458;112.68542;34.21833038
-7.86458;112.68542;34.21833038
-7.86375;112.68542;34.21940613
-7.86292;112.68542;34.22101212
-7.86208;112.68542;34.22206116
-7.86208;112.68458;34.21634293
-7.86125;112.68458;34.21741867
-7.86042;112.68458;34.21899414
-7.85958;112.68458;34.21995544
-7.85958;112.68458;34.21995544
-7.85875;112.68458;34.22151566
-7.85792;112.68375;34.21711731
-7.85708;112.68375;34.21832657
-7.85708;112.68375;34.21832657
-7.85625;112.68375;34.21990585
-7.85208;112.68292;34.21883774
-7.83708;112.68042;34.22093201
-7.83458;112.67958;34.21888733
-7.83208;112.67958;34.22294235
-7.83208;112.67958;34.22294235
-7.83125;112.67958;34.22492599
-7.83042;112.67875;34.22047043
-7.82125;112.67708;34.22216034
-7.82042;112.67708;34.22296524
-7.81958;112.67708;34.22444153
-7.81958;112.67708;34.22444153
-7.81875;112.67708;34.22537231
-7.81792;112.67708;34.22609711
-7.79542;112.67208;34.21793747
-7.79375;112.67208;34.22005463
-7.79292;112.67208;34.22101593
-7.79208;112.67208;34.22185135
-8.12125;112.74208;34.18434143
-8.11792;112.74125;34.18603516
-8.11708;112.74125;34.18722153
-8.11708;112.74125;34.18722153
-8.11292;112.74042;34.18719482
-8.11208;112.74042;34.18873596
-8.11208;112.74042;34.18873596
-8.11125;112.74042;34.18976974
-8.09542;112.73708;34.19009018
-8.08208;112.73458;34.19249725
-8.08125;112.73458;34.19381332
-8.07958;112.73375;34.19098663
-8.07875;112.73375;34.19235229
-8.07792;112.73375;34.19369888
-8.07792;112.73375;34.19369888
-8.07708;112.73375;34.19490051
-8.07625;112.73292;34.1905632
-8.07542;112.73292;34.19231415
-8.07542;112.73292;34.19231415
-8.07458;112.73292;34.19348526
-8.07375;112.73292;34.19504929
-8.07292;112.73292;34.19657135
-8.07292;112.73208;34.19034958
-8.03208;112.72292;34.19797134
-8.01708;112.71958;34.20043182
-8.01625;112.71958;34.20159912
-8.01542;112.71958;34.20327759
-8.01458;112.71958;34.20473099
-8.00792;112.71792;34.20527649
-8.00708;112.71708;34.20068741
-8.00625;112.71708;34.20239639
-8.00542;112.71708;34.20370865
-8.00542;112.71708;34.20370865
-8.00458;112.71708;34.20507431
-8.00375;112.71625;34.20097733
-8.00042;112.71625;34.20695114
-7.99958;112.71542;34.20302963
-7.99875;112.71542;34.20460892
-7.99542;112.71458;34.20483398
-7.99542;112.71458;34.20483398
-7.99375;112.71458;34.20759201
-7.99375;112.71375;34.20188904
-7.99292;112.71375;34.2032547
-7.99208;112.71375;34.2052803
-7.99125;112.71375;34.20681763
-7.97375;112.70958;34.20736313
-7.97375;112.70958;34.20736313
-7.97292;112.70958;34.20874786
-7.97208;112.70958;34.21003342
-7.97208;112.70875;34.20445633
-7.97125;112.70875;34.20598602
-7.96875;112.70875;34.21014786
-7.95625;112.70542;34.20755005
-7.95542;112.70542;34.20920944
-7.95458;112.70542;34.21045303
-7.95458;112.70542;34.21045303
-7.95375;112.70542;34.21165848
-7.95292;112.70542;34.21279144
-7.95208;112.70458;34.20842743
-7.95208;112.70458;34.20842743
-7.95125;112.70458;34.20953751
-7.95042;112.70458;34.21126175
-7.94958;112.70458;34.21262741
-7.94958;112.70458;34.21262741
-7.94792;112.70375;34.20978546
-7.94708;112.70375;34.21103668
-7.94708;112.70375;34.21103668
-7.94625;112.70375;34.21251297
-7.94542;112.70375;34.21376801
-7.94458;112.70292;34.20967102
-7.94375;112.70292;34.21060181
-7.94292;112.70292;34.21171951
-7.94208;112.70292;34.21300507
-7.94208;112.70292;34.21300507
-7.94125;112.70292;34.21425247
-7.93708;112.70208;34.21450424
-7.93708;112.70208;34.21450424
-7.93458;112.70125;34.21285629
-7.93458;112.70125;34.21285629
-7.93375;112.70125;34.21432495
-7.93292;112.70125;34.2155838
-7.93208;112.70042;34.21081543
-7.93125;112.70042;34.21218872
-7.91875;112.69792;34.21669769
-7.91708;112.69708;34.2137146
-7.91625;112.69708;34.21469498
-7.89958;112.69292;34.21592712
-7.89875;112.69292;34.21713638
-7.89625;112.69208;34.21514893
-7.89542;112.69208;34.21640015
-7.87708;112.68958;34.22370529
-7.87625;112.68875;34.21949387
-7.87375;112.68792;34.21891403
-7.87292;112.68792;34.22079086
-7.87208;112.68792;34.22267532
-7.87125;112.68792;34.22412109
-7.86625;112.68625;34.22144699
-7.86625;112.68625;34.22144699
-7.86542;112.68625;34.22266006
-7.86458;112.68625;34.22409058
-7.86375;112.68625;34.22518539
-7.86292;112.68542;34.22101212
-7.86208;112.68542;34.22206116
-7.86125;112.68542;34.22333527
-7.86125;112.68542;34.22333527
-7.85958;112.68542;34.22603989
-7.85958;112.68542;34.22603989
-7.85875;112.68458;34.22151566
-7.85792;112.68458;34.22279739
-7.85708;112.68458;34.22425461
-7.85708;112.68458;34.22425461
-7.85625;112.68458;34.22577286
-7.85208;112.68375;34.2257309
-7.85125;112.68375;34.22610855
-7.85125;112.68375;34.22610855
-7.83208;112.68042;34.22923279
-7.83042;112.67958;34.22760391
-7.82958;112.67958;34.22945404
-7.82125;112.67792;34.2280159
-7.82125;112.67792;34.2280159
-7.82042;112.67792;34.22935104
-7.81958;112.67792;34.23028183
-7.81875;112.67792;34.2314949
-7.81875;112.67792;34.2314949
-7.79292;112.67292;34.22726059
-7.79208;112.67292;34.22833252
-7.79125;112.67208;34.22253036
-8.12125;112.74292;34.19018936
-8.12042;112.74292;34.191185
-8.11708;112.74208;34.19266129
-8.11625;112.74208;34.19334412
-8.11625;112.74208;34.19334412
-8.11542;112.74208;34.19412231
-8.10792;112.74042;34.19305801
-8.09458;112.73792;34.1970787
-8.08208;112.73542;34.19832993
-8.08208;112.73542;34.19832993
-8.08042;112.73458;34.19519043
-8.07958;112.73458;34.19692993
-8.07958;112.73458;34.19692993
-8.07875;112.73458;34.19801712
-8.07792;112.73458;34.1992569
-8.07708;112.73458;34.20070267
-8.07625;112.73375;34.19619751
-8.07542;112.73375;34.19796753
-8.07375;112.73375;34.20080566
-8.07292;112.73292;34.19657135
-8.02125;112.72125;34.20438766
-8.02125;112.72125;34.20438766
-8.02042;112.72125;34.20575714
-8.01708;112.72042;34.20602036
-8.01625;112.72042;34.2073288
-8.01542;112.72042;34.2089386
-8.01458;112.71958;34.20473099
-8.00792;112.71875;34.21068954
-8.00708;112.71792;34.20651627
-8.00708;112.71792;34.20651627
-8.00625;112.71792;34.20775986
-8.00542;112.71792;34.20917511
-8.00458;112.71792;34.21049118
-8.00458;112.71792;34.21049118
-8.00125;112.71708;34.21118164
-8.00042;112.71625;34.20695114
-7.99458;112.71542;34.21198273
-7.99375;112.71458;34.20759201
-7.99292;112.71458;34.20865631
-7.99292;112.71458;34.20865631
-7.99208;112.71458;34.21100235
-7.99125;112.71458;34.21249008
-7.96875;112.70958;34.21547318
-7.96875;112.70875;34.21014786
-7.96792;112.70875;34.21155548
-7.95625;112.70625;34.21335983
-7.95625;112.70625;34.21335983
-7.95542;112.70625;34.21471786
-7.95458;112.70625;34.21588898
-7.95375;112.70625;34.21725082
-7.95375;112.70625;34.21725082
-7.95292;112.70625;34.21844101
-7.95208;112.70542;34.21389389
-7.95125;112.70542;34.21529388
-7.95042;112.70542;34.21665192
-7.94625;112.70458;34.21824646
-7.94542;112.70458;34.21942902
-7.94375;112.70375;34.21601105
-7.94375;112.70375;34.21601105
-7.94292;112.70375;34.21698761
-7.94208;112.70375;34.21831894
-7.94125;112.70375;34.21981812
-7.93292;112.70208;34.22121429
-7.93208;112.70125;34.21658707
-7.93208;112.70125;34.21658707
-7.93125;112.70125;34.21779251
-7.91958;112.69875;34.22102356
-7.91875;112.69875;34.22245407
-7.91625;112.69792;34.22083664
-7.91042;112.69625;34.21960068
-7.91042;112.69625;34.21960068
-7.90958;112.69625;34.22164154
-7.90125;112.69458;34.22423172
-7.89958;112.69375;34.22129059
-7.89875;112.69375;34.22252274
-7.87792;112.69042;34.22832108
-7.87292;112.68875;34.22645569
-7.87292;112.68875;34.22645569
-7.87208;112.68875;34.22831345
-7.87125;112.68875;34.22968674
-7.86625;112.68708;34.22695541
-7.86625;112.68708;34.22695541
-7.86542;112.68708;34.22819901
-7.86458;112.68708;34.2298584
-7.86375;112.68708;34.23115921
-7.86375;112.68625;34.22518539
-7.86292;112.68625;34.22673416
-7.86208;112.68625;34.22772217
-7.86125;112.68625;34.22904205
-7.86125;112.68625;34.22904205
-7.86042;112.68625;34.2305336
-7.85958;112.68625;34.23174667
-7.85875;112.68542;34.22719574
-7.85875;112.68542;34.22719574
-7.85792;112.68542;34.22861099
-7.85708;112.68542;34.23009872
-7.85625;112.68542;34.23148346
-7.85625;112.68542;34.23148346
-7.85208;112.68458;34.23204041
-7.85125;112.68458;34.23288727
-7.85125;112.68458;34.23288727
-7.83042;112.68042;34.23394012
-7.82958;112.68042;34.23549271
-7.82875;112.67958;34.23102188
-7.82125;112.67875;34.23410797
-7.82125;112.67875;34.23410797
-7.82042;112.67875;34.23551941
-7.81958;112.67875;34.23653793
-7.81875;112.67875;34.23756409
-7.81875;112.67875;34.23756409
-7.79292;112.67375;34.23308182
-7.79292;112.67292;34.22726059
-7.79208;112.67292;34.22833252
-7.79125;112.67292;34.22892761
-8.12042;112.74375;34.1969223
-8.11875;112.74292;34.19648743
-8.11875;112.74292;34.19648743
-8.11458;112.74292;34.20110703
-8.10542;112.74125;34.2026329
-8.10375;112.74042;34.19916534
-8.09458;112.73875;34.20322037
-8.09375;112.73875;34.20463943
-8.08208;112.73625;34.20500565
-8.07958;112.73542;34.20257187
-8.07875;112.73542;34.20392609
-8.07875;112.73542;34.20392609
-8.07792;112.73542;34.20534897
-8.07708;112.73542;34.20629501
-8.07625;112.73458;34.20198441
-8.07542;112.73458;34.20381927
-8.07375;112.73375;34.20080566
-8.02125;112.72208;34.20959854
-8.02125;112.72208;34.20959854
-8.02042;112.72208;34.21129608
-8.01625;112.72125;34.21349335
-8.01542;112.72125;34.21482468
-8.00875;112.71958;34.21570969
-8.00792;112.71875;34.21068954
-8.00708;112.71875;34.21202087
-8.00625;112.71875;34.21368408
-8.00625;112.71875;34.21368408
-8.00542;112.71875;34.21516418
-7.99458;112.71625;34.217659
-7.99458;112.71625;34.217659
-7.99375;112.71542;34.21350098
-7.99292;112.71542;34.21465683
-7.99208;112.71542;34.21660233
-7.99208;112.71542;34.21660233
-7.98458;112.71375;34.21854019
-7.96875;112.71042;34.22246552
-7.96792;112.70958;34.21715164
-7.95792;112.70792;34.2229538
-7.95708;112.70708;34.21748734
-7.95625;112.70708;34.21910858
-7.95542;112.70708;34.22040939
-7.95542;112.70708;34.22040939
-7.95458;112.70708;34.22169876
-7.95375;112.70708;34.22295761
-7.95292;112.70708;34.22417831
-7.95292;112.70625;34.21844101
-7.95208;112.70625;34.21982956
-7.95125;112.70625;34.22106171
-7.95042;112.70625;34.22217178
-7.95042;112.70625;34.22217178
-7.94708;112.70542;34.22234726
-7.94625;112.70542;34.22379684
-7.94625;112.70542;34.22379684
-7.94542;112.70458;34.21942902
-7.94375;112.70458;34.22167206
-7.93542;112.70292;34.22305679
-7.93458;112.70292;34.22405243
-7.93375;112.70292;34.22557831
-7.93375;112.70292;34.22557831
-7.93208;112.70208;34.22240448
-7.91875;112.69958;34.22803879
-7.91708;112.69875;34.2252655
-7.91625;112.69875;34.22654724
-7.91625;112.69875;34.22654724
-7.91208;112.69792;34.22891998
-7.91125;112.69708;34.22462463
-7.91042;112.69708;34.22597122
-7.90958;112.69708;34.22794342
-7.90958;112.69708;34.22794342
-7.90875;112.69708;34.22974777
-7.90292;112.69542;34.22698593
-7.90208;112.69542;34.22821426
-7.90208;112.69542;34.22821426
-7.90125;112.69542;34.22957611
-7.89875;112.69458;34.22814941
-7.87792;112.69125;34.23413849
-7.87708;112.69042;34.22928619
-7.87708;112.69042;34.22928619
-7.87625;112.69042;34.2305603
-7.87375;112.68958;34.23015594
-7.87292;112.68958;34.23217773
-7.87292;112.68958;34.23217773
-7.87208;112.68958;34.23385239
-7.87125;112.68958;34.23530579
-7.86542;112.68792;34.23416519
-7.86542;112.68792;34.23416519
-7.86458;112.68792;34.23555374
-7.86042;112.68708;34.23630524
-7.86042;112.68708;34.23630524
-7.85958;112.68625;34.23174667
-7.85875;112.68625;34.23313904
-7.85792;112.68625;34.23443222
-7.85792;112.68625;34.23443222
-7.85708;112.68625;34.23596954
-7.85625;112.68625;34.23732758
-7.85125;112.68542;34.23937988
-7.85042;112.68458;34.23362732
-7.85042;112.68458;34.23362732
-7.83042;112.68125;34.24037933
-7.83042;112.68125;34.24037933
-7.82958;112.68042;34.23549271
-7.82875;112.68042;34.23735046
-7.82208;112.67958;34.23883438
-7.82125;112.67958;34.24062729
-7.82042;112.67958;34.24136734
-7.82042;112.67958;34.24136734
-7.81958;112.67958;34.2426033
-7.79292;112.67375;34.23308182
-7.79292;112.67375;34.23308182
-8.12125;112.74458;34.20262146
-8.12042;112.74458;34.20298767
-8.12042;112.74458;34.20298767
-8.11958;112.74458;34.20445633
-8.11875;112.74375;34.20235825
-8.11458;112.74292;34.20110703
-8.11375;112.74292;34.2036438
-8.11292;112.74292;34.20543289
-8.10292;112.74125;34.20627213
-8.09458;112.73958;34.20896912
-8.09375;112.73958;34.21029282
-8.09292;112.73875;34.20558929
-8.09292;112.73875;34.20558929
-8.08292;112.73708;34.20977402
-8.07958;112.73625;34.20939255
-8.07875;112.73625;34.21045685
-8.07792;112.73625;34.21196365
-8.07792;112.73625;34.21196365
-8.07542;112.73542;34.20952606
-8.07542;112.73542;34.20952606
-8.07458;112.73542;34.21104431
-8.07375;112.73542;34.21245193
-8.06042;112.73208;34.21224213
-8.02125;112.72292;34.21678162
-8.02042;112.72292;34.21810532
-8.02042;112.72292;34.21810532
-8.01542;112.72208;34.22032166
-8.01542;112.72125;34.21482468
-8.01458;112.72125;34.21632004
-8.01375;112.72125;34.21815491
-8.00792;112.71958;34.21658707
-8.00708;112.71958;34.21772385
-8.00625;112.71958;34.21918869
-8.00542;112.71958;34.22079849
-7.99458;112.71708;34.22304153
-7.99375;112.71625;34.21902084
-7.99375;112.71625;34.21902084
-7.99292;112.71625;34.22068787
-7.99208;112.71625;34.22213364
-7.98542;112.71458;34.2226944
-7.96875;112.71042;34.22246552
-7.96792;112.71042;34.22397232
-7.96708;112.71042;34.22566223
-7.95792;112.70875;34.22824478
-7.95792;112.70792;34.2229538
-7.95708;112.70792;34.22339249
-7.95625;112.70792;34.22437286
-7.95542;112.70792;34.2258606
-7.95542;112.70792;34.2258606
-7.95458;112.70792;34.22718048
-7.95375;112.70792;34.22836685
-7.95292;112.70708;34.22417831
-7.95292;112.70708;34.22417831
-7.95125;112.70708;34.22677231
-7.94542;112.70625;34.23043823
-7.94542;112.70542;34.22518921
-7.93542;112.70375;34.2285614
-7.93542;112.70375;34.2285614
-7.93458;112.70375;34.2300415
-7.93375;112.70375;34.23127365
-7.93292;112.70375;34.23264694
