Lat;Lon;θ
-7.74208;112.71708;35.56189346
-7.74042;112.71708;35.56402588
-7.73542;112.71542;35.58275604
-7.73458;112.71542;35.58414459
-7.73375;112.71542;35.58569717
-7.73292;112.71542;35.58726883
-7.73292;112.71542;35.58726883
-7.73208;112.71542;35.58850861
-7.73125;112.71458;35.59516907
-7.72708;112.71375;35.61058807
-7.72125;112.71208;35.63126755
-7.72042;112.71208;35.6329155
-7.71958;112.71208;35.63441467
-7.71875;112.71125;35.64152908
-7.71875;112.71125;35.64152908
-7.71792;112.71125;35.64322662
-7.71708;112.71125;35.64484024
-7.71625;112.71125;35.64615631
-7.77958;112.72708;35.43138504
-7.77875;112.72625;35.43808746
-7.77792;112.72625;35.43955231
-7.77792;112.72625;35.43955231
-7.77708;112.72625;35.44100952
-7.77292;112.72542;35.45297241
-7.77208;112.72542;35.4541893
-7.77125;112.72458;35.46136093
-7.76375;112.72292;35.48382568
-7.76292;112.72292;35.48565674
-7.76292;112.72292;35.48565674
-7.75542;112.72125;35.51064682
-7.75458;112.72125;35.51197052
-7.75375;112.72125;35.5131073
-7.75375;112.72042;35.51847076
-7.74292;112.71792;35.55488205
-7.73625;112.71708;35.56861877
-7.73458;112.71625;35.57846451
-7.73458;112.71625;35.57846451
-7.73375;112.71625;35.57991409
-7.73292;112.71625;35.58123779
-7.73208;112.71625;35.58289337
-7.73208;112.71542;35.58850861
-7.72792;112.71458;35.60318756
-7.72625;112.71375;35.61193085
-7.71958;112.71208;35.63441467
-7.71875;112.71208;35.63597488
-7.71792;112.71208;35.63746643
-7.71792;112.71208;35.63746643
-7.71708;112.71208;35.6391716
-7.71625;112.71125;35.64615631
-7.77958;112.72792;35.42604828
-7.77792;112.72708;35.43431091
-7.77708;112.72708;35.43558884
-7.77708;112.72708;35.43558884
-7.77208;112.72625;35.44863129
-7.77208;112.72542;35.4541893
-7.77125;112.72542;35.45575333
-7.77042;112.72542;35.45688629
-7.76375;112.72375;35.47841644
-7.76292;112.72375;35.47999954
-7.75542;112.72208;35.50514221
-7.75542;112.72208;35.50514221
-7.75458;112.72125;35.51197052
-7.75375;112.72125;35.5131073
-7.73958;112.71792;35.56005859
-7.73625;112.71792;35.56333923
-7.73625;112.71708;35.56861877
-7.73542;112.71708;35.5704689
-7.73458;112.71708;35.57182312
-7.73375;112.71708;35.57328415
-7.73375;112.71708;35.57328415
-7.73292;112.71708;35.57455444
-7.73125;112.71625;35.58462524
-7.73125;112.71625;35.58462524
-7.72792;112.71542;35.59737396
-7.72125;112.71375;35.62025833
-7.71958;112.71292;35.62930679
-7.71875;112.71292;35.63025665
-7.71792;112.71292;35.63183594
-7.71708;112.71292;35.63333893
-7.71542;112.71208;35.64186478
-7.77875;112.72792;35.42736435
-7.77875;112.72792;35.42736435
-7.77792;112.72792;35.42863846
-7.77708;112.72792;35.4305687
-7.77542;112.72708;35.43814087
-7.77208;112.72625;35.44863129
-7.77125;112.72625;35.45029831
-7.77042;112.72625;35.45126724
-7.76958;112.72625;35.45298004
-7.76375;112.72458;35.47312546
-7.76292;112.72458;35.47449493
-7.76208;112.72458;35.47582626
-7.73958;112.71875;35.55443573
-7.73875;112.71875;35.55574036
-7.73792;112.71875;35.55615997
-7.73625;112.71792;35.56333923
-7.73542;112.71792;35.56462479
-7.73542;112.71792;35.56462479
-7.73458;112.71792;35.56615448
-7.73375;112.71792;35.56764221
-7.73292;112.71792;35.56927109
-7.73292;112.71708;35.57455444
-7.73208;112.71708;35.57634354
-7.73125;112.71708;35.57779694
-7.72875;112.71625;35.58900833
-7.72792;112.71625;35.59089661
-7.71875;112.71375;35.62500763
-7.71792;112.71375;35.62614822
-7.71708;112.71375;35.62740326
-7.71708;112.71292;35.63333893
-7.71625;112.71292;35.63480377
-7.71542;112.71292;35.63609695
-7.77875;112.72875;35.42193604
-7.77875;112.72875;35.42193604
-7.77792;112.72875;35.42332458
-7.77708;112.72792;35.4305687
-7.77042;112.72708;35.44638062
-7.75458;112.72292;35.5008049
-7.75458;112.72292;35.5008049
-7.73958;112.71958;35.54883957
-7.73875;112.71958;35.55009842
-7.73792;112.71958;35.55080414
-7.73792;112.71958;35.55080414
-7.73625;112.71875;35.55768585
-7.73542;112.71875;35.55899429
-7.73542;112.71875;35.55899429
-7.73458;112.71875;35.56069183
-7.73375;112.71875;35.56225586
-7.73292;112.71792;35.56927109
-7.73292;112.71792;35.56927109
-7.73208;112.71792;35.57059097
-7.73042;112.71792;35.57327652
-7.72958;112.71708;35.58008957
-7.72875;112.71708;35.58181763
-7.72792;112.71708;35.58324051
-7.72125;112.71542;35.6088295
-7.72042;112.71458;35.61590576
-7.71958;112.71458;35.61736298
-7.71875;112.71458;35.61889648
-7.71875;112.71458;35.61889648
-7.71792;112.71458;35.62075424
-7.71708;112.71375;35.62740326
-7.71625;112.71375;35.62899017
-7.71625;112.71375;35.62899017
-7.71542;112.71375;35.63046265
-7.77875;112.72958;35.41629028
-7.77792;112.72958;35.41774368
-7.77792;112.72958;35.41774368
-7.75958;112.72542;35.47512817
-7.75458;112.72375;35.49499512
-7.75375;112.72375;35.49620438
-7.74875;112.72208;35.51700974
-7.74792;112.72208;35.51793671
-7.74708;112.72208;35.51935577
-7.74708;112.72208;35.51935577
-7.73792;112.71958;35.55080414
-7.73708;112.71958;35.55130005
-7.73625;112.71958;35.55225372
-7.73542;112.71958;35.55314636
-7.73458;112.71958;35.55484772
-7.73458;112.71958;35.55484772
-7.73375;112.71875;35.56225586
-7.73292;112.71875;35.56318665
-7.73208;112.71875;35.56456757
-7.73208;112.71875;35.56456757
-7.73125;112.71875;35.56623459
-7.73042;112.71792;35.57327652
-7.72958;112.71792;35.57439423
-7.72958;112.71792;35.57439423
-7.72875;112.71792;35.57633209
-7.72792;112.71792;35.57770538
-7.72708;112.71792;35.57910538
-7.72125;112.71542;35.6088295
-7.72042;112.71542;35.60998154
-7.72042;112.71542;35.60998154
-7.71958;112.71542;35.611866
-7.71875;112.71542;35.61314011
-7.71792;112.71542;35.61465073
-7.71792;112.71458;35.62075424
-7.71708;112.71458;35.62159348
-7.71625;112.71458;35.62318802
-7.71542;112.71458;35.62490082
-7.71542;112.71458;35.62490082
-7.77875;112.73042;35.40961456
-7.77792;112.73042;35.41116333
-7.77708;112.72958;35.41902542
-7.75958;112.72542;35.47512817
-7.75875;112.72542;35.47690964
-7.75542;112.72458;35.48798752
-7.75542;112.72458;35.48798752
-7.75458;112.72458;35.48935699
-7.75375;112.72458;35.49058151
-7.74875;112.72292;35.5118103
-7.74792;112.72292;35.51259613
-7.74708;112.72292;35.51398087
-7.74625;112.72208;35.52090454
-7.73792;112.72042;35.5454216
-7.73708;112.72042;35.54618073
-7.73542;112.72042;35.54810333
-7.73458;112.72042;35.54956818
-7.73375;112.71958;35.5566864
-7.73375;112.71958;35.5566864
-7.73208;112.71958;35.55927658
-7.72958;112.71875;35.56902313
-7.72875;112.71875;35.57043457
-7.72875;112.71875;35.57043457
-7.72792;112.71875;35.57199097
-7.72708;112.71792;35.57910538
-7.72708;112.71792;35.57910538
-7.72042;112.71625;35.60454941
-7.71958;112.71625;35.60601044
-7.71958;112.71625;35.60601044
-7.71875;112.71625;35.60746002
-7.71792;112.71542;35.61465073
-7.71708;112.71542;35.61616516
-7.71708;112.71542;35.61616516
-7.71625;112.71542;35.61746216
-7.71542;112.71458;35.62490082
-7.77875;112.73042;35.40961456
-7.77792;112.73042;35.41116333
-7.77708;112.73042;35.41253662
-7.77708;112.73042;35.41253662
-7.76875;112.72875;35.43766785
-7.76792;112.72875;35.43889618
-7.76708;112.72792;35.44615555
-7.75958;112.72625;35.4691658
-7.75958;112.72625;35.4691658
-7.75875;112.72625;35.47089386
-7.75375;112.72542;35.48464203
-7.73708;112.72125;35.54090118
-7.73625;112.72125;35.54184723
-7.73542;112.72125;35.54294205
-7.73542;112.72125;35.54294205
-7.73458;112.72042;35.54956818
-7.73375;112.72042;35.55101013
-7.73292;112.72042;35.55247116
-7.73292;112.72042;35.55247116
-7.73208;112.72042;35.55378342
-7.73042;112.71958;35.56194305
-7.72958;112.71958;35.56360245
-7.72875;112.71958;35.56475067
-7.72792;112.71875;35.57199097
-7.72708;112.71875;35.57365417
-7.72625;112.71875;35.57574081
-7.72042;112.71708;35.59765244
-7.71958;112.71708;35.59919357
-7.71875;112.71708;35.60061264
-7.71875;112.71625;35.60746002
-7.71792;112.71625;35.60873032
-7.71708;112.71625;35.61071777
-7.71708;112.71625;35.61071777
-7.71625;112.71625;35.61190796
-7.78292;112.73208;35.39271164
-7.77875;112.73125;35.4042778
-7.77792;112.73125;35.40559387
-7.77708;112.73125;35.40697479
-7.77625;112.73125;35.40833282
-7.76875;112.72958;35.43207932
-7.76792;112.72875;35.43889618
-7.76708;112.72875;35.44036865
-7.75958;112.72708;35.46389771
-7.75875;112.72708;35.46507263
-7.75875;112.72708;35.46507263
-7.75458;112.72625;35.4777565
-7.75375;112.72625;35.47883224
-7.75292;112.72542;35.48613739
-7.74458;112.72375;35.51195908
-7.74458;112.72375;35.51195908
-7.73708;112.72208;35.53555679
-7.73625;112.72208;35.53689957
-7.73542;112.72125;35.54294205
-7.73542;112.72125;35.54294205
-7.73458;112.72125;35.5439415
-7.73292;112.72125;35.54669189
-7.73292;112.72125;35.54669189
-7.73208;112.72042;35.55378342
-7.73042;112.72042;35.55660629
-7.73042;112.72042;35.55660629
-7.72958;112.72042;35.55804825
-7.72875;112.72042;35.55962753
-7.72792;112.71958;35.56650925
-7.72792;112.71958;35.56650925
-7.72708;112.71958;35.56811142
-7.72625;112.71958;35.56980515
-7.72542;112.71875;35.57807159
-7.72208;112.71792;35.58909607
-7.72125;112.71792;35.59055328
-7.72125;112.71792;35.59055328
-7.72042;112.71792;35.59194946
-7.71958;112.71792;35.59341431
-7.71875;112.71708;35.60061264
-7.71875;112.71708;35.60061264
-7.71792;112.71708;35.60221863
-7.71708;112.71708;35.60325623
-7.71625;112.71708;35.60489655
-7.71625;112.71708;35.60489655
-7.77792;112.73208;35.40030289
-7.77792;112.73208;35.40030289
-7.77708;112.73208;35.40145111
-7.77125;112.73042;35.42188644
-7.76875;112.73042;35.42555237
-7.76792;112.72958;35.43338013
-7.76792;112.72958;35.43338013
-7.76708;112.72958;35.43474579
-7.76625;112.72958;35.43663788
-7.75958;112.72792;35.4589119
-7.75875;112.72792;35.45983124
-7.75875;112.72792;35.45983124
-7.75458;112.72708;35.47219467
-7.75375;112.72708;35.47334671
-7.75375;112.72625;35.47883224
-7.75292;112.72625;35.48060226
-7.75208;112.72625;35.48199844
-7.74458;112.72458;35.50608063
-7.74208;112.72375;35.51660538
-7.73375;112.72208;35.53982162
-7.73292;112.72208;35.54122543
-7.73125;112.72125;35.54959488
-7.73042;112.72125;35.55112076
-7.72958;112.72125;35.55234146
-7.72958;112.72125;35.55234146
-7.72875;112.72042;35.55962753
-7.72708;112.72042;35.5622139
-7.72625;112.72042;35.56402206
-7.72458;112.71958;35.57377625
-7.72375;112.71958;35.57456207
-7.72292;112.71958;35.57620621
-7.72292;112.71875;35.5821228
-7.72208;112.71875;35.58343506
-7.72125;112.71875;35.58476257
-7.72042;112.71875;35.58615875
-7.71958;112.71875;35.58775711
-7.71875;112.71792;35.59503174
-7.71792;112.71792;35.59644318
-7.71792;112.71792;35.59644318
-7.71708;112.71792;35.59780502
-7.71625;112.71792;35.59920883
-7.78208;112.73375;35.38301086
-7.77875;112.73292;35.39359283
-7.77792;112.73292;35.39450455
-7.77708;112.73292;35.39614487
-7.77708;112.73292;35.39614487
-7.77042;112.73125;35.41763306
-7.76958;112.73125;35.41892624
-7.76875;112.73042;35.42555237
-7.76792;112.73042;35.42676926
-7.76792;112.73042;35.42676926
-7.76708;112.73042;35.42824173
-7.75875;112.72875;35.45454788
-7.75792;112.72875;35.45560455
-7.75792;112.72792;35.46117783
-7.75625;112.72792;35.46428299
-7.75542;112.72792;35.46609879
-7.75458;112.72792;35.46674347
-7.75375;112.72708;35.47334671
-7.75292;112.72708;35.47503281
-7.74542;112.72542;35.50000381
-7.74458;112.72542;35.50108337
-7.74375;112.72458;35.50788116
-7.74208;112.72458;35.51104355
-7.74125;112.72458;35.51229477
-7.73375;112.72292;35.53519058
-7.73292;112.72208;35.54122543
-7.73208;112.72208;35.5427742
-7.73125;112.72208;35.54426193
-7.73125;112.72208;35.54426193
-7.72875;112.72125;35.554039
-7.72875;112.72125;35.554039
-7.72792;112.72125;35.55497742
-7.72708;112.72125;35.55693817
-7.72625;112.72042;35.56402206
-7.72542;112.72042;35.56618118
-7.72458;112.72042;35.56787109
-7.72458;112.72042;35.56787109
-7.72375;112.72042;35.56943893
-7.72292;112.71958;35.57620621
-7.72208;112.71958;35.57772064
-7.72208;112.71958;35.57772064
-7.72125;112.71958;35.57926941
-7.72042;112.71958;35.5805397
-7.71958;112.71958;35.58195496
-7.71958;112.71875;35.58775711
-7.71875;112.71875;35.58932114
-7.71792;112.71875;35.59087753
-7.71708;112.71875;35.59210968
-7.71708;112.71875;35.59210968
-7.71625;112.71792;35.59920883
-7.78208;112.73458;35.37775803
-7.78125;112.73458;35.37905884
-7.78125;112.73375;35.38456726
-7.77792;112.73375;35.38917923
-7.77708;112.73375;35.39055634
-7.77708;112.73292;35.39614487
-7.76958;112.73125;35.41892624
-7.76875;112.73125;35.42002487
-7.76792;112.73125;35.42096329
-7.76708;112.73125;35.42282104
-7.76708;112.73125;35.42282104
-7.75958;112.72958;35.44787216
-7.75875;112.72875;35.45454788
-7.75792;112.72875;35.45560455
-7.75708;112.72875;35.45724869
-7.75708;112.72875;35.45724869
-7.75625;112.72875;35.45861435
-7.75542;112.72875;35.45996475
-7.75458;112.72792;35.46674347
-7.75375;112.72792;35.4679184
-7.75292;112.72792;35.46909332
-7.74458;112.72542;35.50108337
-7.74375;112.72542;35.50246811
-7.73375;112.72292;35.53519058
-7.73375;112.72292;35.53519058
-7.73208;112.72292;35.53775024
-7.73125;112.72292;35.53897476
-7.73125;112.72292;35.53897476
-7.73042;112.72292;35.54029846
-7.72958;112.72208;35.54750061
-7.72875;112.72208;35.54901886
-7.72875;112.72208;35.54901886
-7.72792;112.72208;35.55041504
-7.72708;112.72208;35.55200958
-7.72625;112.72125;35.55861664
-7.72625;112.72125;35.55861664
-7.72542;112.72125;35.5605545
-7.72458;112.72125;35.56233597
-7.72375;112.72125;35.56377029
-7.72375;112.72042;35.56943893
-7.72292;112.72042;35.57062149
-7.72208;112.72042;35.57207489
-7.72125;112.72042;35.57332611
-7.72125;112.72042;35.57332611
-7.72042;112.72042;35.57474136
-7.71958;112.71958;35.58195496
-7.71875;112.71958;35.58364105
-7.71875;112.71958;35.58364105
-7.71792;112.71958;35.58520508
-7.71708;112.71958;35.58654022
-7.71708;112.71875;35.59210968
-7.71625;112.71875;35.59342575
-7.78208;112.73542;35.37208939
-7.77792;112.73458;35.38362885
-7.77708;112.73375;35.39055634
-7.77125;112.73292;35.40532303
-7.76875;112.73208;35.41440201
-7.76875;112.73208;35.41440201
-7.76792;112.73208;35.41555786
-7.75958;112.73042;35.44095612
-7.75958;112.72958;35.44787216
-7.75875;112.72958;35.44895554
-7.75792;112.72958;35.45019913
-7.75708;112.72958;35.45184326
-7.75708;112.72958;35.45184326
-7.75625;112.72958;35.45346069
-7.75542;112.72875;35.45996475
-7.75375;112.72875;35.46263123
-7.75292;112.72875;35.46379089
-7.75208;112.72875;35.46519852
-7.75208;112.72792;35.4704361
-7.74458;112.72625;35.49520874
-7.74125;112.72542;35.50680923
-7.73708;112.72458;35.51856995
-7.73458;112.72375;35.52812576
-7.73375;112.72375;35.52957916
-7.73292;112.72375;35.53108597
-7.73292;112.72375;35.53108597
-7.73208;112.72375;35.53217697
-7.73125;112.72375;35.53340149
-7.73042;112.72375;35.5345993
-7.73042;112.72292;35.54029846
-7.72958;112.72292;35.54169464
-7.72875;112.72292;35.54312134
-7.72792;112.72292;35.54481506
-7.72792;112.72292;35.54481506
-7.72708;112.72208;35.55200958
-7.72625;112.72208;35.55347824
-7.72542;112.72208;35.55534744
-7.72542;112.72208;35.55534744
-7.72458;112.72208;35.55675888
-7.72375;112.72125;35.56377029
-7.72292;112.72125;35.56494904
-7.72292;112.72125;35.56494904
-7.72208;112.72125;35.56613922
-7.72125;112.72125;35.56764603
-7.72125;112.72125;35.56764603
-7.72042;112.72042;35.57474136
-7.71958;112.72042;35.57644653
-7.71875;112.72042;35.57778549
-7.71875;112.72042;35.57778549
-7.71792;112.72042;35.57960892
-7.71708;112.71958;35.58654022
-7.78208;112.73542;35.37208939
-7.78125;112.73542;35.37355804
-7.77792;112.73542;35.37829208
-7.77792;112.73458;35.38362885
-7.77708;112.73458;35.38508224
-7.77208;112.73375;35.39838028
-7.77125;112.73375;35.39966583
-7.77042;112.73375;35.40097046
-7.77042;112.73292;35.40667725
-7.76958;112.73292;35.40792084
-7.76875;112.73292;35.40917969
-7.76792;112.73292;35.40999985
-7.76792;112.73292;35.40999985
-7.75958;112.73042;35.44095612
-7.75875;112.73042;35.44228363
-7.75875;112.73042;35.44228363
-7.75792;112.73042;35.44405746
-7.75708;112.73042;35.44536209
-7.75542;112.72958;35.45458984
-7.75458;112.72958;35.45596695
-7.75375;112.72958;35.45665741
-7.75292;112.72958;35.45816422
-7.75208;112.72875;35.46519852
-7.74125;112.72625;35.50141525
-7.74042;112.72625;35.50255966
-7.73958;112.72625;35.50366211
-7.73958;112.72625;35.50366211
-7.73792;112.72542;35.51157761
-7.73708;112.72542;35.51279831
-7.73708;112.72542;35.51279831
-7.73625;112.72542;35.51409912
-7.73542;112.72542;35.51531601
-7.73458;112.72458;35.52264786
-7.73458;112.72458;35.52264786
-7.73375;112.72458;35.52383804
-7.73292;112.72458;35.52529907
-7.73208;112.72458;35.52677917
-7.73208;112.72458;35.52677917
-7.73125;112.72458;35.52763748
-7.73042;112.72375;35.5345993
-7.72958;112.72375;35.53599548
-7.72875;112.72375;35.5375824
-7.72792;112.72375;35.53904343
-7.72708;112.72292;35.54619598
-7.72708;112.72292;35.54619598
-7.72625;112.72292;35.54780579
-7.72542;112.72292;35.5492363
-7.72542;112.72292;35.5492363
-7.72292;112.72208;35.55934906
-7.72208;112.72208;35.56060791
-7.72125;112.72208;35.56200027
-7.72042;112.72125;35.56891632
-7.72042;112.72125;35.56891632
-7.71958;112.72125;35.57064056
-7.71875;112.72125;35.57191467
-7.71792;112.72125;35.5734787
-7.71792;112.72042;35.57960892
-7.77958;112.73625;35.37046051
-7.77875;112.73625;35.37163162
-7.77792;112.73542;35.37829208
-7.77208;112.73458;35.39271545
-7.77125;112.73458;35.39418793
-7.77042;112.73375;35.40097046
-7.77042;112.73375;35.40097046
-7.76958;112.73375;35.4021759
-7.76792;112.73375;35.4048233
-7.76708;112.73292;35.41150284
-7.75875;112.73125;35.43672562
-7.75792;112.73125;35.43828964
-7.75792;112.73125;35.43828964
-7.75708;112.73125;35.4393959
-7.75458;112.73042;35.44940948
-7.75375;112.73042;35.45074463
-7.75292;112.73042;35.45167542
-7.75292;112.72958;35.45816422
-7.75208;112.72958;35.45949173
-7.74375;112.72792;35.48570633
-7.74042;112.72708;35.49694061
-7.73958;112.72708;35.49799728
-7.73875;112.72625;35.504673
-7.73792;112.72625;35.50621033
-7.73708;112.72625;35.50738144
-7.73625;112.72625;35.50862885
-7.73625;112.72625;35.50862885
-7.73542;112.72625;35.50963974
-7.73458;112.72542;35.5168457
-7.73375;112.72542;35.51838684
-7.73375;112.72542;35.51838684
-7.73292;112.72542;35.51956558
-7.73208;112.72542;35.52100754
-7.73125;112.72458;35.52763748
-7.73125;112.72458;35.52763748
-7.73042;112.72458;35.52885818
-7.72958;112.72458;35.53026199
-7.72958;112.72458;35.53026199
-7.72875;112.72458;35.53178406
-7.72792;112.72375;35.53904343
-7.72708;112.72375;35.54019165
